id,vehicle_id,vehicle_model,part_system,operation_area,mission_type,load_condition,observation_month,repair_start_date,repair_end_date,maintenance_cost_krw,last_maintenance_echelon,emergency_repair_flag,maintenance_count_1y,days_since_last_maintenance,mileage_total_km,operation_hours_total,vehicle_age_months,part_age_months,mileage_since_part_service_km,hours_since_part_service,days_since_last_fault,spare_part_lead_time_days,risk_grade,cycle_range
1,차량 K-016,K-511,엔진,전방,보급,경량,6,2026-05-04,2026-05-06,2010000,2,1,0,28,87490,2785,142,49,6349,235,6,30,HIGH,0-30
2,차량 K-078,K-511,냉각,후방,훈련,보통,7,2025-09-04,2025-09-12,130000,1,1,0,340,89102,3287,152,8,38830,1430,142,20,MEDIUM,31-90
3,차량 K-024,K-511,제동,산악,작전지원,보통,7,2025-07-27,2025-07-28,700000,2,0,2,191,61162,1621,92,57,26648,685,250,13,MEDIUM,91-180
4,차량 K-045,K-511A1,전기,전방,작전지원,경량,2,2026-03-19,2026-03-20,680000,2,1,2,326,107119,4110,208,54,48716,1434,93,29,HIGH,0-30
5,차량 K-021,K-511A1,변속및구동,도심,훈련,경량,12,2026-01-20,2026-01-22,460000,3,1,0,87,119444,3375,189,56,40875,1354,185,33,MEDIUM,31-90
6,차량 K-040,K-511,조향및현가,도심,훈련,경량,1,2026-03-27,2026-03-29,1150000,1,1,0,198,39291,1187,56,26,19182,640,342,15,LOW,181+
7,차량 K-022,K-511,타이어및휠,후방,훈련,보통,10,2026-02-27,2026-02-28,250000,5,1,3,118,100715,2687,133,12,58372,1490,285,14,MEDIUM,91-180
8,차량 K-074,K-511,차체및적재,해안,작전지원,보통,10,2025-02-07,2025-02-09,1160000,5,0,1,222,47152,1393,61,27,43587,875,118,8,LOW,181+
9,차량 K-076,K-511,변속및구동,후방,수송,고하중,6,2025-08-28,2025-08-30,2200000,2,0,2,296,89123,3061,149,38,14895,1181,24,29,HIGH,0-30
10,차량 K-077,K-511,조향및현가,해안,보급,보통,6,2025-05-31,2025-06-01,1050000,5,0,6,261,43942,1434,90,19,52168,1686,272,6,HIGH,0-30
